,budget,actor1_hashtags,actor2_hashtags,actor3_hashtags,director_hashtags,genre_point,director_point,actor_point,revenue
3016,8000000,2,7,3,1283,2.8033580723518914,0.1847095,0.5541285,2
3017,2700000,70289,16835,73,22744,3.2016229754718117,2.600434365609349,12.523797825242154,2
3018,2000000,2481,343,928,7090,2.661080465750875,4.264160425,26.84144640625,2
3019,2000000,28926,121122,414897,2692,2.8033580723518914,4.715016858490567,4.692330841170569,2
3020,2000000,43591,539,2073,7986,3.2016229754718117,5.392781316348195,13.94431421755725,2
3021,2000000,1995621,3864,42,853,2.8033580723518914,6.9157515,19.056447710456265,2
3022,2000000,7526,1813,1482,547,3.2016229754718117,2.0,6.0,2
3023,2000000,183767,11,614305,152,3.2547291473783755,2.32578625,10.879714829878925,2
3024,6000000,717902,176508,15061,8845,3.2016229754718117,1.853681666666667,7.894042722005771,2
3025,2000000,246520,65,103967,43363,3.8696638324391914,3.5634844136807815,7.192322954837634,2
3026,2000000,24688,12184,2024,166,2.661080465750875,1.400754,3.5755297935848374,2
3027,2000000,137226,293,6388,11458,3.2016229754718117,3.4444046302931595,4.680333396222447,2
3028,2000000,202,166,21,10946,3.001404919424004,1.472585,7.7685555,2
3029,2000000,1118,20,4,1118,2.614789438780873,5.5629245,16.6887735,2
3030,2000000,140,6825,0,0,0.0,0.0,1.6727299999999998,2
3031,2000000,2860,0,194,152,3.2547291473783755,2.32578625,6.5762430322580645,2
3032,2000000,3290,78288,54088,698,3.2016229754718117,0.7385010000000001,7.093565270706187,2
3033,2000000,34881,40,16474,278,3.2547291473783755,0.19950271428571428,4.332867492692951,2
3034,2000000,13141,292,42,24,3.001404919424004,0.281853,0.8455590000000001,2
3035,2000000,14293,4737,727,58749,2.661080465750875,2.0351734424460437,2.4319511982456143,2
3036,2000000,32,12,1,20,3.0003253542401422,0.062247000000000004,0.18674100000000002,2
3037,2000000,1100,216,660,210,2.945449444017568,0.3356518095238095,0.23757199999999998,2
3038,3800000,55893,2723,2158,1,3.001404919424004,0.029402894736842107,5.093438332567307,2
3039,13500000,27518,277,41585,5593,2.8033580723518914,3.4045147265400115,2.4986987426912193,2
3040,7000000,271657,1510272,925,0,0.10338883333333332,0.0,0.4714285714285714,2
3041,2000000,3141,80,370,4727,3.2526040886234493,0.027103500000000003,0.08131050000000001,2
3042,2000000,18270,961,51,48,2.8033580723518914,0.31140300000000004,3.1321359150943398,2
3043,100000,6062,1116,20,224,3.2526040886234493,0.95,2.85,2
3044,2000000,238187,556,6,238209,3.001404919424004,4.646534986111111,15.200548486486484,2
3045,1987650,464340,49,176,183,2.8991919971548663,2.045557289532858,22.394207081358246,2
3046,1800000,1493,1433,125,132,2.661080465750875,37.63227222222222,87.45827856209151,2
3047,1800000,70986,193542,2545,7986,2.8033580723518914,5.392781316348195,79.25016987540822,2
3048,1800000,15404,4626,2225,304047,2.614789438780873,2.868242031107045,19.976157701761863,2
3049,1800000,1931,669,25,320,3.0206521384077205,11.726525555555556,25.772355931470393,2
3050,1700000,5609,128,375,868,3.0003253542401422,5.454292647058823,15.56533595228301,2
3051,2000000,80368,1800,19,80379,2.661080465750875,0.4208665,7.1122583706859945,2
3052,1800000,241386,248,565,311,1.9268519723984543,5.37494125,11.364143079721446,2
3053,1530000,2912,3290,263,3565,2.661080465750875,1.6218354394929495,12.334030051520912,2
3054,500000,1619,3114,22779,1338,3.2016229754718117,0.300554,3.8930235281856422,2
3055,1700000,5609,789,2775,868,3.0003253542401422,5.454292647058823,13.927668092974342,2
3056,2000000,1728,2348,5852,159,3.2526040886234493,0.2864045,0.8592135000000001,2
3057,1700000,6115,34186,821,0,2.6484623667309526,1.1433229411764705,5.77835428958697,2
3058,1000000,15333,9590,44839,723,3.2016229754718117,4.235151,18.06699984797811,2
3059,1644736,3507,1680,50794,9361,3.2016229754718117,3.788295823046836,12.596654392582769,2
3060,1650000,10147,15239,11071,1166,3.2016229754718117,8.144171779141104,15.75875441899325,2
3061,1600000,187935,228,435,12711,1.9268519723984543,2.9761904761904763,11.41491170580209,2
3062,1600000,13770,5271,455,64071,2.8991919971548663,3.256318871738332,8.964621488788579,2
3063,2000000,10349,152737,16035,862,3.001404919424004,11.089715,14.870815247967482,2
3064,1500000,60338,6704,163,170,3.8696638324391914,7.8707460000000005,17.797716336700336,2
3065,1500000,50794,3508,5624,9361,2.8033580723518914,3.788295823046836,15.457139484409556,2
3066,1500000,1654,40738,3574,23139,2.6484623667309526,4.941477333333333,7.871696347900037,2
3067,1500000,23882,10095,77998,6487,2.8033580723518914,1.6248361739130437,8.931505053100468,2
3068,1000000,355,1824,0,14,3.001404919424004,2.9332231739130434,30.040271999999998,2
3069,1500000,53416,43590,1913,203632,2.661080465750875,5.2905623075594095,18.15433664536774,2
3070,1500000,14648,49852,2621,14649,2.8033580723518914,1.5833979999999999,4.000334316648086,2
3071,1500000,33948,24999,12233,56475,2.661080465750875,8.89091,72.52032045885645,2
3072,1500000,23863,49155,447,2694,2.661080465750875,1.5333333333333334,7.057645482993197,2
3073,1500000,44846,12676,6388,1470,2.8033580723518914,0.4748626666666666,7.4992509940321135,2
3074,1500000,50947,1224,29989,111,3.2016229754718117,2.377483333333333,8.028665132028435,2
3075,1500000,4052,16835,1368,768,2.661080465750875,0.2793073333333333,5.660942936523374,2
3076,1500000,712138,1012,682,2068,2.8033580723518914,0.27795,3.345883744680852,2
3077,1500000,1554,5035,65,3176,2.8991919971548663,2.4079997101449275,0.6971775598705502,2
3078,1,383798,5419,158,383869,3.001404919424004,8500000.0,25500000.0,2
3079,1500000,106150,13,4594,106163,3.2526040886234493,0.11537733333333333,6.743802373088684,2
3080,1500000,706,29,275,387,3.0003253542401422,0.021333333333333333,0.064,2
3081,1500000,28490,1256,1597,463892,2.661080465750875,2.443272085106383,4.468458131083394,2
3082,1488423,717,470,73,375,3.410457096887857,115.78980910305869,372.72768426717397,0
3083,1455000,100810,258198,1802,431,1.9268519723984543,1.8006872852233675,14.63396988743144,2
3084,1350000,2013,2641,1546,29539,2.6484623667309526,3.2809530560194324,6.1321792268875575,2
3085,1300000,3,464,43,121,2.8033580723518914,0.4915384615384616,1.4746153846153849,2
3086,1288000,13721,7659,2395,203632,2.8991919971548663,5.2905623075594095,7.8268777385742005,2
3087,1250000,2958,218,2847,2299,2.661080465750875,3.5746746356589147,52.1346624,2
3088,1250000,2948,3676,88,22247,2.8033580723518914,8.550784934021582,26.4,2
3089,1250000,4293,5623,145,134,3.0003253542401422,2.7299976000000004,29.11528088234728,2
3090,1250000,3116247,4263,693,702,2.661080465750875,6.8,13.712223194668477,2
3091,1250000,1199,13526,5609,12711,2.8033580723518914,2.9761904761904763,14.75993006993007,2
3092,1200000,13434,35869,2511,56475,2.6484623667309526,8.89091,8.539829419365425,0
3093,3000000,1076,1246,1270,1076,2.8991919971548663,1.9427552151898733,5.352149441547518,2
3094,1200000,538,1416,18082,203632,2.661080465750875,5.2905623075594095,11.779274954791436,2
3095,1200000,368,122,6,12614,2.8033580723518914,2.384183333333333,7.1525500000000015,2
3096,1200000,28584,30717,18089,371002,2.661080465750875,5.086825193089432,7.407781759541527,2
3097,1200000,7254,241403,11047,36634,1.9268519723984543,4.034610625,16.620351413054777,2
3098,900000,11691,71,670,23,3.2547291473783755,0.027777777777777776,0.08333333333333333,2
3099,1200000,10212,15740,181,3830,2.614789438780873,3.983964396722238,82.0431651923077,2
3100,2600000,107,20160,321,301,3.001404919424004,1.7004203030303031,3.854789487038058,2
3101,3000000,464340,22779,12894,51,3.001404919424004,6.212563333333334,8.77621052580496,2
3102,1100000,78332,1425,875,459,3.2526040886234493,1.2727272727272727,4.409914844993293,2
3103,1100000,21390,6633,1829,3624,2.6484623667309526,3.7319881818181817,11.195964545454547,2
3104,878000,67896,53423,2254,3830,3.2016229754718117,3.983964396722238,31.17592979303448,2
3105,1000000,240115,7536,5361,1511,2.8033580723518914,23.116745,26.73090163376524,0
3106,1000000,5602,662,244,1111,3.2016229754718117,37.6,78.10414206329114,2
3107,1000000,546495,34,2475,130,2.661080465750875,62.882090000000005,188.64627,2
3108,1300000,287324,6308,28583,140925,2.8033580723518914,2.2470871192281185,27.47295448958933,2
3109,1000000,2696,674,4056,15699,3.2526040886234493,1.844772489010989,53.957679000000006,2
3110,950000,100810,12873,281,2599,2.661080465750875,5.232220808080808,130.244116083217,2
3111,1000000,2978,1052,2873,73036,3.2526040886234493,14.564027,43.692081,2
3112,5000000,10580,23921,10135,81,2.8033580723518914,4.7015134000000005,12.949255723076924,2
3113,1000000,15766,1909,3886240,643,2.661080465750875,2.2933694897959183,30.143022,2
3114,1000000,3,136,4,29,3.0003253542401422,10.03739,30.112170000000003,2
3115,3500000,712138,153042,7665,4498,3.2016229754718117,2.8136134054054054,9.068410137322306,2
3116,1000000,15136,50831,779,54,2.8033580723518914,13.350369,21.802545855625,2
3117,1000000,396,438,30,395,3.2526040886234493,9.6525976,305.27547000000004,0
3118,2090000,321,338,180,9072,2.661080465750875,19.138755980861248,57.41626794258372,2
3119,1000000,178,1904,1086235,19,3.2016229754718117,9.0,27.0,2
3120,1000000,23637,3272,99628,246,3.2547291473783755,2.2627857916666665,96.1457901234568,2
3121,1000000,187935,435,79,140,2.614789438780873,7.8,16.08186822754122,2
3122,5000000,2710,3754,67692,31786,2.661080465750875,6.1515949999999995,4.100067,2
3123,1000000,3864,10607,34188,324,3.001404919424004,9.138338000000001,15.66083688821069,2
3124,1000000,1517983,841,10678,669,3.2016229754718117,2.057193,11.483843537422715,2
3125,1000000,15526,99464,326684,84,3.2547291473783755,1.6788740000000002,10.017236762396992,2
3126,1000000,144,10989,122,6925,3.2016229754718117,1.7448580000000002,6.283665257142857,2
3127,1000000,13,126,9318,13,2.661080465750875,0.8522059999999999,2.984534875,2
3128,1000000,604434,129401,13779,607,3.2016229754718117,0.623791,1.871373,2
3129,1000000,754,3195,2531,69,2.8033580723518914,0.46399999999999997,7.150072959901027,2
3130,1000000,51,6,326,1107,3.2547291473783755,0.444575,1.333725,2
3131,1000000,3,347,0,971,3.2547291473783755,0.274661,0.8239829999999999,2
3132,1000000,3970,215,287,204,2.661080465750875,0.010018,0.9226312222222222,2
3133,1000000,16096,63731,509,3,3.0003253542401422,0.007201999999999999,1.8626275059142912,2
3134,950000,1260,971,68,297,3.0003253542401422,0.8575431578947369,20.651625507708665,2
3135,910000,193540,2161,1513,7986,2.8033580723518914,5.392781316348195,21.733604329030555,2
3136,930000,55632,26698,32378,48,3.001404919424004,0.03323118279569892,3.964387492738069,2
3137,852510,347,51,664,1111,2.8033580723518914,1.3909314846746663,4.1727944540239985,2
3138,950000,33948,67121,102212,1981,2.661080465750875,7.8930725517938365,17.307224325704052,2
3139,900000,8723,12676,4352,262,2.661080465750875,0.4238,5.8460890774074254,2
3140,858000,187,35,18,375,3.410457096887857,115.78980910305869,935.129895104895,0
3141,850000,101,1939,6040,12,3.2016229754718117,0.9646341176470588,2.057762130705004,2
3142,850000,1302,1092,24648,35,3.001404919424004,1.4634835294117647,4.390450588235295,2
3143,800000,12075,471,67,240,3.2016229754718117,1.25179625,4.533480300645682,2
3144,800000,14036,59,1725,273,3.2016229754718117,2.164487380952381,7.66928507751938,2
3145,800000,19030,494,8678,452,2.8033580723518914,0.078565,4.711833664821347,2
3146,800000,100,138,136,1268,3.001404919424004,4.464333405511812,7.4424825000000014,2
3147,777000,12047,36206,658,255895,2.8033580723518914,9.281065473890774,365.81298798943976,0
3148,750000,50947,5181,25703,21164,2.8033580723518914,10.066577791044775,28.3712741299748,2
3149,500000,660,1146,28,7330,2.6484623667309526,0.3421738279190952,0.803992,2
3150,750000,3218,1126,4447,3787,2.661080465750875,0.104528,15.88029215494866,2
3151,730000,18653,186803,1163,1166,1.9268519723984543,8.144171779141104,32.876686526694215,2
3152,700000,237,270,2896,2896,3.2547291473783755,0.9678063218390804,33.55976142857143,2
3153,700000,22173,211,20860,623,2.8033580723518914,0.7224628070175438,8.06211197030429,2
3154,700000,712138,549,113,993,2.8033580723518914,1.310685632183908,16.82348374468085,2
3155,700000,12,2,833,12,2.8033580723518914,0.015011428571428571,6.2434928930495,2
3156,609000,67618,32208,371,260,3.2016229754718117,5.2577996715927755,15.773399014778324,2
3157,60000,243,627,1441,444,2.8991919971548663,4133.333333333333,12400.0,0
3158,600000,43961,4485,28081,224,2.945449444017568,57.50851666666666,172.52555,2
3159,560000,2022716,1426573,912699,1544,2.945449444017568,2.9778644506199234,65.89107857142857,2
3160,500000,6927,168,36,501,2.8033580723518914,48.848043125,179.14429333333337,2
3161,130000,36,143,35,44,2.661080465750875,31.816725821596247,1261.5681692307692,2
3162,500000,52943,111,1053,78,3.0003253542401422,34.0,72.3679180887372,2
3163,500000,193500,11178,8098,3434,3.001404919424004,4.732989609756098,23.78132989098794,2
3164,2053648,69640,7453,119827,16,3.2547291473783755,0.24346918264473755,0.7304075479342127,2
3165,500000,3633,33,11,5,3.2547291473783755,1.6903759999999999,5.071128,2
3166,500000,3157,320,741,33,2.8033580723518914,1.207886,7.686468666666667,2
3167,2000000,164,1230,44,26806,2.8033580723518914,0.1359205,0.4077615,2
3168,500000,29,2539,275,2183,2.8991919971548663,0.19603399999999999,0.588102,2
3169,500000,213,3343,6,10993,3.0003253542401422,8.485956,21.01745464122137,2
3170,450000,204644,15676,0,9,3.2016229754718117,2.1633888888888895,8.765959539464703,2
3171,439000,221,1710,1079,216,3.2016229754718117,5.195899772209566,15.587699316628699,2
3172,400000,5408,390,845,1137,3.001404919424004,3.89864475308642,232.27819225888325,2
3173,15000,677,210,29,617,2.8991919971548663,12890.386666666667,25836.047220540404,0
3174,400000,4552,25240,24324,24322,3.0206521384077205,1.6253114466546112,26.477234129383305,2
3175,218,14,0,160,160,2.8033580723518914,5330.339449541284,15991.018348623853,2
3176,35000000,86891,108681,5160,288,3.2016229754718117,2.8050650454545454,11.079185122644157,0
3177,860000,81,44846,235,4135,3.001404919424004,2.2147438955870298,7.754117987535485,2
3178,385907,5080,192,69,1749,2.8033580723518914,21.753300665704433,65.25990199711329,2
3179,379000,2209,1502,1211,55,3.2016229754718117,11.49868073878628,34.496042216358845,2
3180,350000,106150,787,136,57723,3.2526040886234493,3.630455370531317,174.51304770642201,2
3181,6000000,83145,360,2762,545,3.2526040886234493,0.005180166666666665,5.133028494889095,2
3182,300000,332,1,32,124,3.2547291473783755,5.834036666666668,17.502110000000002,2
3183,350000,15016,1826,292,7394,2.8033580723518914,1.7909504286964129,5.3039312896782045,2
3184,325000,69075,8970,159,9361,3.2016229754718117,3.788295823046836,60.602948021477346,2
3185,300000,126685,0,0,9,3.2547291473783755,26.02841333333333,2.4702314685314684,2
3186,312000,2452,1124,1554,1893,2.8033580723518914,1.1201862305192407,18.5132895004595,2
3187,8,73441,6763,4449,74,2.661080465750875,2.0,6.400138552848156,2
3188,300000,0,0,0,264,3.2547291473783755,6.913333333333332,0.0,2
3189,300000,6711,841,8239,218,2.8033580723518914,1.6809839805825242,5.174567201776156,2
3190,300000,8030,50,240139,1306,3.0003253542401422,26.66666666666667,33.461627303277886,2
3191,250000,635710,1661,24870,93334,3.2016229754718117,1.7640808616809394,12.578570950622135,2
3192,250000,6388,1437,5947,356,3.2016229754718117,2.6007952592592596,19.912822063111925,2
3193,250000,458,58,2295,589,2.8991919971548663,2.007272,6.0218159999999985,2
3194,250,4,26,1,1612,4.050290492596792,0.812,2.436,2
3195,250000,34317,86386,1995620,3332,3.2016229754718117,14.169412,9.791348680270662,2
3196,250000,236504,11677,20384,6701,2.8033580723518914,0.2922608275862069,3.1909156330275232,2
3197,245000,4712,42,38,1288,2.614789438780873,4.855491329479769,269.38775510204084,2
3198,230000,868205,36607,1032,27670,2.6484623667309526,3.4031094339622636,22.181187814987254,2
3199,225000,79,0,20,5,3.2547291473783755,0.4946666666666666,1.484,2
3200,100000,653,0,0,3,3.001404919424004,270.0,810.0,2
3201,210000,33,55,193,7,3.0003253542401422,23.809523809523807,71.42857142857143,2
3202,400000,99464,178,1985,65977,3.0003253542401422,2.359295016739473,503.14206507166466,0
3203,200000,22234,32798,4600,5136,3.2016229754718117,2.9069972969460687,6.747873053036997,2
3204,200000,241386,144,608,36634,1.9268519723984543,4.034610625,148.8085875241659,2
3205,200000,66523,71290,194,157,3.001404919424004,11.0,33.0,2
3206,200000,33,1,61,5526,2.8033580723518914,11.478665,34.435995,2
3207,180000,16,21,36,4291,3.410457096887857,5.0,15.0,2
3208,8000,2917,507,10,1906,3.2016229754718117,58.743375,176.230125,2
3209,100000,404,5642,10,1475,3.0003253542401422,17.76935,36.171797727272725,2
3210,150000,9,2254,6,2254,3.2016229754718117,101.33333333333331,304.0,2
3211,150000,1960,24693,4758,219,3.2016229754718117,2.353009832402235,25.449345133539452,2
3212,160000,39366,280,12,7115,3.2016229754718117,10.31560955882353,388.32211875,2
3213,160000,17458,3,2,17465,2.399797146164045,5.193063840653728,89.02266384065375,2
3214,125000,5181,108482,1930,430,3.001404919424004,25.6,45.22643134863512,2
3215,8500000,36236,179529,10875,36236,2.8033580723518914,1.866066588235294,4.8081293871212125,2
3216,100000,55,501,7,501,2.8033580723518914,48.848043125,244.20348545454547,2
3217,100000,271,154,150,111,2.661080465750875,426.6441,1279.9323,2
3218,10000,3668,767,571,368773,3.0003253542401422,1.4006647725379104,2100.0,2
